#Digilent WaveForms Spectrum Analyzer
#Device Name: ADP3450
#Serial Number: DEMO
#Date Time: 2025-04-23 12:34:07.909
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53121 V
#Offset: 0.000184734 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48273 V
#Offset: 4.47872e-05 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F3
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F4
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F5
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F6
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Frequency (Hz),Trace 1 (V),Phase (deg)
2580.56640625,1.891384446834102e-05,88.32517483455797
2581.787109375,1.543335956433803e-05,36.91272176481083
2583.0078125,4.876508653624009e-05,54.43740970628243
2584.228515625,6.686986811332984e-05,50.32296275964809
2585.44921875,7.500333219294656e-05,40.03536148637794
2586.669921875,7.692590913716223e-05,38.80596890725187
2587.890625,6.099358901304133e-05,40.12632646007497
2589.111328125,4.008967762991723e-05,38.18105933409407
2590.33203125,1.738965373722099e-05,45.5682591886571
2591.552734375,1.531223537133528e-05,50.10719112890836
2592.7734375,4.247717396837099e-05,55.88380726601426
2593.994140625,4.922839301887752e-05,47.92419799822856
2595.21484375,4.531157806161873e-05,31.89124647522774
2596.435546875,4.270349997040553e-05,13.00060163058078
2597.65625,4.209172940710611e-05,166.3874431886419
2598.876953125,3.339492058425508e-05,153.1453693232855
2600.09765625,1.758819947188631e-05,6.146253645471361
2601.318359375,2.298956852575148e-05,55.81188981318537
2602.5390625,3.423673086969224e-05,77.1965824127472
2603.759765625,3.907211699363075e-05,97.74258808651598
2604.98046875,3.367979426051219e-05,109.2240864058882
2606.201171875,2.227776644220447e-05,122.9985226846842
2607.421875,2.093456360647977e-05,168.2299611608932
2608.642578125,1.369073564868976e-05,42.13853976533717
2609.86328125,2.904753125955417e-05,130.2183675044401
2611.083984375,4.133989163448866e-05,147.1410203068968
2612.3046875,3.528190310896699e-05,159.4149770980378
2613.525390625,1.997879939213961e-05,167.3680333270023
2614.74609375,8.797000121049056e-06,4.706678038306301
2615.966796875,3.820831816929802e-05,5.892800356124449
2617.1875,5.300468096884297e-05,16.50109930351129
2618.408203125,6.134204083630243e-05,29.69635343636736
2619.62890625,5.19584566180532e-05,31.0405745467514
2620.849609375,3.635573306652584e-05,178.4537158779851
2622.0703125,3.836853452850855e-05,139.440439462304
2623.291015625,4.033903559623231e-05,94.01706735812419
2624.51171875,4.398886808432176e-05,64.80941262047679
2625.732421875,3.758542517947777e-05,38.78548921576542
2626.953125,4.950306943052522e-05,22.65050788830765
2628.173828125,4.891970550765134e-05,24.14270331628693
2629.39453125,3.234094310860945e-05,31.35067980554705
2630.615234375,3.057726232039483e-05,34.22432503490354
2631.8359375,2.566332146908546e-05,29.85792236898113
2633.056640625,9.355637649211139e-06,61.39921602925185
2634.27734375,1.738417451414158e-05,89.48943715766039
2635.498046875,3.130295405848777e-05,86.03447639699002
2636.71875,3.851487206070618e-05,111.8498832787147
2637.939453125,2.952613414269441e-05,134.4607760066695
2639.16015625,1.409385176909147e-05,57.5815199790941
2640.380859375,4.536640939238342e-05,87.49090124135247
2641.6015625,6.229435563728801e-05,99.45352829399818
2642.822265625,6.62397427355558e-05,120.4781187788268
2644.04296875,5.972613461773282e-05,136.3776222335779
2645.263671875,4.429020741068202e-05,149.2882070922162
2646.484375,2.221454081837742e-05,169.083532032336
2647.705078125,7.670694429784093e-06,65.83292143099268
2648.92578125,6.329982045664455e-06,120.2705039025067
2650.146484375,5.279849812341786e-06,109.9892387507645
2651.3671875,1.120432002126341e-05,122.926843248971
2652.587890625,1.306885843392575e-05,171.2711410998337
2653.80859375,1.178799492753403e-05,42.44979597548448
2655.029296875,4.48305538763744e-06,13.92424075246428
2656.25,2.049047219740845e-05,9.684432908021183
2657.470703125,4.231835888417598e-05,167.4580336829913
2658.69140625,5.199172672280939e-05,166.1081505222189
2659.912109375,3.593719413520033e-05,143.8211681701469
2661.1328125,3.284557233745985e-05,84.12754000899265
2662.353515625,3.190915975416717e-05,34.27923700141072
2663.57421875,3.476339550856859e-05,163.3523117499404
2664.794921875,2.70496984474034e-05,131.5952440895234
2666.015625,1.346010992893348e-05,98.21836859906999
2667.236328125,4.653578412866049e-06,172.6797708619064
2668.45703125,2.823525569819707e-05,124.2578969567004
2669.677734375,3.858148714338858e-05,107.0511984477432
2670.8984375,3.360124012078567e-05,68.23698820975413
2672.119140625,3.274156561526981e-05,52.24021974156245
2673.33984375,2.738121327919862e-05,59.5630052746211
2674.560546875,2.28204419565319e-05,60.23794348843522
2675.78125,1.947042872886231e-05,63.23415697443349
2677.001953125,1.121703073766242e-05,68.91783496634345
2678.22265625,3.715231763058097e-06,70.5176735706028
2679.443359375,1.060907971693572e-05,60.6977257247979
2680.6640625,1.611922014867761e-05,74.56403193517984
2681.884765625,2.406575172819358e-05,127.4203789521828
2683.10546875,4.506282330328457e-05,139.68033922577
2684.326171875,5.278972893786278e-05,149.7316348997902
2685.546875,5.787307422324969e-05,159.6242828130023
2686.767578125,5.963883204337945e-05,150.9152885477074
2687.98828125,4.299734587950532e-05,136.783388002473
2689.208984375,2.32234686862216e-05,55.75953489137208
2690.4296875,6.608364914590865e-05,10.69650069572206
2691.650390625,9.726097531370062e-05,179.2830827209089
2692.87109375,0.0001076134878621098,172.2723454134008
2694.091796875,8.780466078988036e-05,171.0244771974882
2695.3125,4.321521242570335e-05,159.393703447813
2696.533203125,2.559303014812449e-05,58.29524722256712
2697.75390625,5.716269080959147e-05,15.93908097616605
2698.974609375,7.196950563645309e-05,5.743340029310948
2700.1953125,7.764256198467616e-05,5.819207192763223
2701.416015625,7.356519796401247e-05,178.105423796259
2702.63671875,6.01209358869398e-05,162.5963804537676
2703.857421875,4.189452858357469e-05,161.8009362674652
2705.078125,3.087787422894765e-05,179.918022714668
2706.298828125,3.519541948413008e-05,12.17151040708873
2707.51953125,3.310485420158805e-05,14.89556504542059
2708.740234375,2.659318714871017e-05,2.354143440485146
2709.9609375,3.564787603709715e-05,144.3297662942248
2711.181640625,5.31287975823467e-05,115.6728221871964
2712.40234375,4.579781952782629e-05,105.3406335714299
2713.623046875,2.064782320919102e-05,93.70736682421825
2714.84375,1.564407124332615e-05,36.06564013441093
2716.064453125,2.487163864449482e-05,176.6604267575301
2717.28515625,3.937264857836196e-05,168.4342472857565
2718.505859375,5.210355863786115e-05,6.455486612982111
2719.7265625,5.44978694255906e-05,14.16917376504935
2720.947265625,4.224402652641151e-05,168.0262817823838
2722.16796875,4.18993766239837e-05,118.5577347363611
2723.388671875,5.098718112727226e-05,86.2977996904153
2724.609375,5.830455402918512e-05,72.72436260998731
2725.830078125,5.847651938144849e-05,57.66303469883413
2727.05078125,5.567505660713544e-05,39.08361918854364
2728.271484375,4.141991529416735e-05,33.61469346935252
2729.4921875,1.653054795445058e-05,18.59535196508835
2730.712890625,1.7545095205013e-05,80.32719337203211
2731.93359375,4.300758140037967e-05,39.7477952053099
2733.154296875,6.802460436751538e-05,28.91589799765341
2734.375,7.493135505454752e-05,34.58325891608872
2735.595703125,6.826949121515783e-05,41.55396263384175
2736.81640625,6.167077928048127e-05,52.42945792704122
2738.037109375,5.92169242614936e-05,66.48133567163157
2739.2578125,5.07727960195647e-05,73.33048803879073
2740.478515625,3.450031434093673e-05,72.30727983176976
2741.69921875,8.534437362559284e-06,41.58069746354627
2742.919921875,2.213311243107451e-05,73.66246521883291
2744.140625,3.916271967317847e-05,44.62761170996063
2745.361328125,4.682201233225601e-05,26.24451029468159
2746.58203125,5.32047213067407e-05,23.9953585593893
2747.802734375,6.416209261548786e-05,27.98952403708452
2749.0234375,6.488189001743877e-05,37.33636276568213
2750.244140625,5.796584690786674e-05,50.94172676102352
2751.46484375,5.400558832660465e-05,53.59488680330423
2752.685546875,4.627232311605848e-05,45.51248369670451
2753.90625,3.126333910963906e-05,16.83679899948921
2755.126953125,2.794671709230957e-05,158.2084638559616
2756.34765625,2.170137009449701e-05,135.2916814716275
2757.568359375,2.449038811734641e-05,97.66717292679962
2758.7890625,2.603786114224665e-05,79.44875000247639
2760.009765625,5.100758785070827e-06,50.02734160666088
2761.23046875,2.264048372296946e-05,57.39959879552111
2762.451171875,4.935387664224521e-05,44.91562261088229
2763.671875,7.138425395965007e-05,46.64678921145759
2764.892578125,6.878663726562546e-05,53.25775667378817
2766.11328125,4.187286514890148e-05,63.36696525498727
2767.333984375,1.021538151583757e-05,105.676410305676
2768.5546875,2.664002380114526e-05,58.23115358098131
2769.775390625,4.192354281095634e-05,64.39156696173625
2770.99609375,3.75668256767786e-05,60.30576141900998
2772.216796875,2.753157716077026e-05,51.87937346361521
2773.4375,2.070581017083963e-05,3.582551930091912
2774.658203125,2.8896856791087e-05,148.3576951439071
2775.87890625,2.273609861945873e-05,130.4001373619643
2777.099609375,1.508637574850658e-05,19.53635068426759
2778.3203125,5.042966713757353e-05,157.1990071091516
2779.541015625,7.749710687792019e-05,148.2072075316054
2780.76171875,0.0001051430608761292,143.2517954923759
2781.982421875,0.0001280049146921331,137.0189450922552
2783.203125,0.0001193908496806905,134.2176130509767
2784.423828125,8.936010819821127e-05,140.3779069848103
2785.64453125,4.991783809147265e-05,160.385287204254
2786.865234375,3.83576637960249e-05,58.824303100793
2788.0859375,8.194095234642137e-05,90.75092279266686
2789.306640625,0.0001202390594518152,96.51246097979883
2790.52734375,0.0001352281466932743,96.23602027632583
2791.748046875,0.0001252760056248717,91.81049930507496
2792.96875,9.517078259430097e-05,84.66924288990774
2794.189453125,4.675497418284881e-05,62.61307791879352
2795.41015625,4.276114541633587e-05,164.76124810473
2796.630859375,6.827289950886338e-05,150.8108301361555
2797.8515625,7.703223510181999e-05,155.4284799941528
2799.072265625,6.590152969396095e-05,165.2922925383546
2800.29296875,4.322551038848541e-05,8.239193231940263
2801.513671875,2.327491171747839e-05,18.81130457272273
2802.734375,9.048665061155511e-06,76.40864584215937
2803.955078125,2.304650870323093e-05,54.69542589311134
2805.17578125,1.89128998163486e-05,70.16676469064488
2806.396484375,6.722032202180996e-06,61.64359572152436
2807.6171875,8.143980031562749e-06,140.8221156365967
2808.837890625,1.071578346401093e-05,157.0111482912517
2810.05859375,1.267209915164304e-05,17.8648917296176
2811.279296875,2.868086528647601e-05,61.33546247511808
2812.5,4.388488658077333e-05,85.19053806105227
2813.720703125,3.59598664998861e-05,115.1381936189412
2814.94140625,3.205887870340347e-05,146.5609576618097
2816.162109375,2.58359370608297e-05,4.117799936850724
2817.3828125,3.291343609817546e-05,88.17786392514803
2818.603515625,5.395457468370705e-05,122.7693035495836
2819.82421875,5.732929707493374e-05,135.7102114441496
2821.044921875,4.977346488616573e-05,153.2897880343655
2822.265625,3.821489535933224e-05,1.234677290716407
2823.486328125,3.129533755312302e-05,38.70770331710062
2824.70703125,3.932340672565582e-05,67.76306502193243
2825.927734375,4.713022236242069e-05,80.65673633811009
2827.1484375,4.794134856202683e-05,92.60050624159778
2828.369140625,4.576605614014508e-05,111.7309094858222
2829.58984375,4.531741475261114e-05,137.1618118761915
2830.810546875,4.132029441627518e-05,161.3033074707021
2832.03125,3.206746310525384e-05,10.31182980591089
2833.251953125,2.650149104094529e-05,43.72177734436996
2834.47265625,2.357763270050858e-05,74.44682715584796
2835.693359375,1.79442462281047e-05,89.7222930492794
2836.9140625,1.735406534523867e-05,102.9440496064196
2838.134765625,3.018579375102217e-05,108.2498462806696
2839.35546875,3.957336856867751e-05,93.54040285590307
2840.576171875,3.883601921690313e-05,70.40852925179351
2841.796875,3.192684649195091e-05,35.35893257619284
2843.017578125,3.139999327315665e-05,1.873667274083823
2844.23828125,3.21136741403858e-05,150.8128155757329
2845.458984375,3.511845420660939e-05,120.4391579535534
2846.6796875,2.755288819570535e-05,72.24422051853307
2847.900390625,4.014460780955191e-05,47.41663493147918
2849.12109375,5.341937678229142e-05,64.75330550720896
2850.341796875,5.987234223628534e-05,68.09937146699838
2851.5625,5.558414180617299e-05,70.90314658597661
2852.783203125,3.492030890526288e-05,81.05747214367088
2854.00390625,2.900669484288401e-06,71.20624438481526
2855.224609375,3.248660106455305e-05,69.46774862753988
2856.4453125,4.271291214930541e-05,56.50757715849571
2857.666015625,3.891475116592575e-05,34.51419265847228
2858.88671875,3.637758418663071e-05,178.94072182108
2860.107421875,2.459819924062733e-05,155.6226581928213
2861.328125,6.84304433269373e-06,98.60373618527979
2862.548828125,8.024346105982553e-06,173.1592826895481
2863.76953125,2.25862734021893e-05,124.5487922660219
2864.990234375,3.216163302654729e-05,123.7973604570079
2866.2109375,1.587947086601356e-05,157.9141993294477
2867.431640625,1.69782042365643e-05,82.88731554875056
2868.65234375,2.591189984788042e-05,103.3331419813153
2869.873046875,4.500268062982042e-05,99.90073121178202
2871.09375,6.553536867154832e-05,101.9293452439349
2872.314453125,6.079213447055613e-05,93.83806963516436
2873.53515625,5.738393126119787e-05,70.71681338767959
2874.755859375,4.618708933884473e-05,51.58820516364838
2875.9765625,2.837561612535889e-05,175.498017172191
2877.197265625,3.958179622549908e-05,123.4572096388389
2878.41796875,4.840712091680498e-05,111.474117963832
2879.638671875,4.203621180163903e-05,120.4179388787788
2880.859375,3.068355025169264e-05,148.0584765417636
2882.080078125,3.549166621030359e-05,9.524775314590853
2883.30078125,3.842849064625976e-05,39.77847085225881
2884.521484375,2.368207774369304e-05,93.85119934406988
2885.7421875,2.401570389884124e-05,153.2841706249513
2886.962890625,1.939034035165328e-05,160.2262299324319
2888.18359375,9.298270521421292e-06,179.7293580340318
2889.404296875,1.733191121623182e-05,7.096997020881082
2890.625,5.720900641957614e-05,18.00468962820493
2891.845703125,7.054659788737931e-05,11.76433066403122
2893.06640625,6.591892262833441e-05,2.653813866264068
2894.287109375,5.533051981153983e-05,177.7220608111544
2895.5078125,3.154307130178753e-05,150.3075559962766
2896.728515625,2.650363164805125e-05,93.47444860656242
2897.94921875,2.501743133111317e-05,56.9731366955271
2899.169921875,3.808733145310143e-05,19.30847483480852
2900.390625,5.116741326743999e-05,12.6869102938892
2901.611328125,5.349516366419339e-05,5.983348489228587
2902.83203125,4.948129232126794e-05,2.840564233777004
2904.052734375,2.328674557953252e-05,9.49382265395613
2905.2734375,1.036421784866703e-05,156.7906805488994
2906.494140625,3.930681845443664e-05,153.665575717247
2907.71484375,6.090446696375233e-05,154.5290531936749
2908.935546875,6.284049094091336e-05,155.3055053806368
2910.15625,6.058855312232086e-05,142.5419499854602
2911.376953125,5.13058201675584e-05,136.2253271477444
2912.59765625,3.596420057972358e-05,140.0560057094749
2913.818359375,2.323470022459156e-05,137.6973336783366
2915.0390625,8.236957398209941e-06,64.04617237171931
2916.259765625,1.769625833708563e-05,156.6460936485441
2917.48046875,2.212049809394365e-05,141.4960867210966
2918.701171875,1.87210465306721e-05,151.3385631642564
2919.921875,9.725058987542804e-06,116.5866234480758
2921.142578125,8.334549023544823e-06,48.62303563466537
2922.36328125,1.688890440121387e-05,145.9566004157024
2923.583984375,4.055387014282372e-05,127.2041737256071
2924.8046875,6.164982147298823e-05,122.5060241900773
2926.025390625,7.637304294864721e-05,129.411397957426
2927.24609375,7.780930132081792e-05,134.8781071806662
2928.466796875,6.400520263945689e-05,141.5688342877625
2929.6875,5.049318320444698e-05,166.2791318970828
2930.908203125,4.392394009422386e-05,23.74924953687462
2932.12890625,3.964167254048427e-05,29.51318222582128
2933.349609375,3.831620798529469e-05,10.34320059548204
2934.5703125,2.141268592428338e-05,177.0723214938572
2935.791015625,2.226633169114138e-05,79.64422155050863
2937.01171875,3.891608364788407e-05,73.1659024551772
2938.232421875,2.404648178192589e-05,76.2981791278401
2939.453125,3.675478928207739e-06,128.1157854757377
2940.673828125,1.623685610488915e-05,25.19953303125767
2941.89453125,2.681522392045039e-05,25.38758481899325
2943.115234375,1.894010599754505e-05,29.83226432392969
2944.3359375,1.064847997242966e-05,110.141128600825
2945.556640625,2.215362093997919e-05,67.43432345023903
2946.77734375,2.946260408357539e-05,33.61025463626444
2947.998046875,5.153656790600262e-05,9.865372621458343
2949.21875,7.981799609010409e-05,174.4181208684451
2950.439453125,9.409696789990121e-05,163.1317417022518
2951.66015625,9.544913942176999e-05,162.1471043075887
2952.880859375,8.591496633092499e-05,167.0988387549566
2954.1015625,6.693443225321301e-05,173.2851437990265
2955.322265625,6.336989710900881e-05,3.112421405801593
2956.54296875,6.564043030823307e-05,10.46743159570512
2957.763671875,5.032978593485025e-05,1.051898222837609
2958.984375,3.108381884310342e-05,143.8713240766942
2960.205078125,4.237135510670887e-05,92.37575040765294
2961.42578125,6.185502454073018e-05,77.03657594953445
2962.646484375,6.705323607471858e-05,85.02653157766433
2963.8671875,5.815232458572194e-05,104.048619558356
2965.087890625,2.994396719621189e-05,115.0809432021246
2966.30859375,1.492773900771385e-05,92.55721084935136
2967.529296875,4.082835196670315e-05,90.21380266485141
2968.75,6.008681586672628e-05,90.21587971796909
2969.970703125,6.131135629385955e-05,88.68035731202652
2971.19140625,6.053334457991148e-05,72.06937808631547
2972.412109375,5.995484999384187e-05,57.92284432361465
2973.6328125,5.286300311401734e-05,77.66002069654556
2974.853515625,5.271066616522678e-05,102.0120660025399
2976.07421875,5.404300489737008e-05,102.7408742655754
2977.294921875,2.867003448987855e-05,93.16159304092882
2978.515625,1.11835026675531e-05,59.17094739714812
2979.736328125,3.443064847180653e-05,134.4559205237057
2980.95703125,4.356625151810519e-05,128.659579832566
2982.177734375,4.783128178739775e-05,109.4270185722954
2983.3984375,2.069561201364322e-05,70.69202227272345
2984.619140625,2.149336631278256e-05,21.04120361422013
2985.83984375,4.586864287246934e-05,146.4745269729674
2987.060546875,3.692185150626349e-05,152.4919465139076
2988.28125,7.067915165913435e-05,125.0063064653783
2989.501953125,6.010273310797029e-05,131.4422378633426
2990.72265625,9.307646766479941e-05,120.0260999069299
2991.943359375,6.203980636977237e-05,112.5727108757554
2993.1640625,7.246380003084466e-06,57.59008362655168
2994.384765625,9.439054186833809e-05,119.6660708715575
2995.60546875,0.01797676517011212,108.0467736951529
2996.826171875,0.1233605109852217,107.9719463790577
2998.046875,0.2839153037843863,107.9832127460305
2999.267578125,0.3465817075309588,108.0054849939053
3000.48828125,0.3478844093042842,108.0277506823257
3001.708984375,0.3067545325569196,108.0473898359913
3002.9296875,0.1562944109447527,108.0710338140194
3004.150390625,0.02990164958533959,108.1092828629272
3005.37109375,0.000641157008715274,107.2868158098779
3006.591796875,3.478854864458409e-05,79.8142165102953
3007.8125,3.378062578820469e-05,121.1126102500368
3009.033203125,5.421678560823843e-05,111.6646001282329
3010.25390625,3.047832657951739e-05,106.9490614091254
3011.474609375,7.691146658969873e-05,107.7507453578964
3012.6953125,6.960871334314657e-05,120.523848059225
3013.916015625,9.822719239760614e-05,133.7241324397748
3015.13671875,8.344630954377481e-05,161.2846507566426
3016.357421875,8.760574272088466e-05,170.0105562310866
3017.578125,7.128972469370744e-05,12.57581108155083
3018.798828125,5.601798753008096e-05,19.22377672863934
3020.01953125,4.810982564481676e-05,40.13810308925209
3021.240234375,4.320760970502271e-05,37.68885072777567
3022.4609375,5.361993898631595e-05,53.99188078416604
3023.681640625,5.39082020283541e-05,57.45846349129698
3024.90234375,4.319545219985649e-05,62.05772146991273
3026.123046875,2.366829042056818e-05,68.09556282351582
3027.34375,1.663265640247381e-05,146.110669592422
3028.564453125,3.378492485643089e-05,15.82561080379347
3029.78515625,4.070499375620581e-05,0.846502577206126
3031.005859375,3.876566854683152e-05,2.927686882101098
3032.2265625,3.415851570236493e-05,14.93359671300256
3033.447265625,2.568782180398505e-05,29.24272038070624
3034.66796875,2.161581603400454e-05,34.56948943192542
3035.888671875,1.959315430797819e-05,27.22086167401079
3037.109375,2.68172922693152e-05,159.7319088160887
3038.330078125,3.650553630533013e-05,140.0930147292797
3039.55078125,3.119467675271568e-05,116.0265998858634
3040.771484375,2.590332740222237e-05,90.32159733794333
3041.9921875,1.963610628794758e-05,54.8537953537308
3043.212890625,2.300580338453355e-05,168.3034578738848
3044.43359375,1.457056643604663e-05,132.0216658842875
3045.654296875,2.414094622968156e-05,23.4067369069895
3046.875,5.74630507195661e-05,5.706830712845728
3048.095703125,8.144431044956456e-05,167.6908405710274
3049.31640625,0.0001031957297060382,147.4599644189095
3050.537109375,0.0001027387113746984,132.3340202709122
3051.7578125,8.837605361616829e-05,119.5562495956267
3052.978515625,7.184531243440392e-05,122.7886942834746
3054.19921875,5.115964570024521e-05,142.0922510988921
3055.419921875,4.626152601920545e-05,176.091432433418
3056.640625,4.914194978981594e-05,17.33329049788709
3057.861328125,3.606460583165668e-05,48.11449876201727
3059.08203125,3.030138319464774e-05,97.17761414819027
3060.302734375,3.449222069553616e-05,140.9660292920022
3061.5234375,3.618592498299881e-05,169.3664772986238
3062.744140625,2.50142790772326e-05,33.40339739322967
3063.96484375,2.863237116100138e-05,78.21616169055218
3065.185546875,2.402481870305575e-05,76.94391862779092
3066.40625,9.323799172551053e-06,44.25671901008022
3067.626953125,1.411021526075837e-05,120.1269310679284
3068.84765625,1.264537090991672e-05,106.7241375520221
3070.068359375,8.649568896711396e-06,81.81938170235649
3071.2890625,3.943876355254894e-05,92.53786185825042
3072.509765625,6.326484619140445e-05,101.280895927428
3073.73046875,7.1611253453542e-05,98.87987372455326
3074.951171875,5.90141825741476e-05,95.07172271427042
3076.171875,3.871913934839641e-05,121.5960687182866
3077.392578125,4.438167917353633e-05,155.6410045446706
3078.61328125,4.716154908948487e-05,173.1319984544322
3079.833984375,4.630868642906457e-05,11.08369065588631
3081.0546875,4.118738655969827e-05,19.10341764509096
3082.275390625,2.1496436680072e-05,31.54308512334518
3083.49609375,3.512938084864906e-07,123.2239528233488
3084.716796875,1.142817302103826e-05,116.1696722902673
3085.9375,1.991240309601879e-05,150.6097934683423
3087.158203125,1.840602654334089e-05,156.9294056033096
3088.37890625,1.592698281597492e-05,140.3304196434103
3089.599609375,1.63807164994788e-05,126.4301603286901
3090.8203125,2.108919438767264e-05,94.71478805440142
3092.041015625,3.638486360124648e-05,90.19843397057095
3093.26171875,3.528331958611608e-05,106.2836830926012
3094.482421875,1.883221607653167e-05,143.2040527812142
3095.703125,1.385129390808182e-05,24.43204927935124
3096.923828125,2.068362270707285e-05,62.66642237250671
3098.14453125,3.6034430110458e-05,78.46172595993576
3099.365234375,4.798330250560206e-05,90.53037777710709
3100.5859375,6.132371128200061e-05,102.4105145224681
3101.806640625,8.352149381041766e-05,110.5776750872079
3103.02734375,8.554261452075419e-05,119.5756861701912
3104.248046875,5.500871204752268e-05,130.5575273231792
3105.46875,2.0699734629265e-05,147.3143388506099
3106.689453125,1.054340826200165e-05,71.97604517904531
3107.91015625,2.736947045395907e-05,118.2381943253517
3109.130859375,3.34344996128289e-05,143.2373111213577
3110.3515625,2.30417948524334e-05,5.954549730137303
3111.572265625,2.091931303848287e-05,58.41039717385451
3112.79296875,9.688300196545171e-06,75.68164772854892
3114.013671875,2.218386333834224e-06,25.68293100989523
3115.234375,4.78984636192181e-06,105.2731914796698
3116.455078125,2.285673925044386e-05,147.588421156698
3117.67578125,5.15447478334674e-05,163.2182095847739
3118.896484375,6.10710500287382e-05,163.8939499822904
3120.1171875,5.257026579005277e-05,151.5692740624807
3121.337890625,3.669010763193837e-05,138.4080963659285
3122.55859375,2.660097703380158e-05,74.30505981657019
3123.779296875,5.226906179933424e-05,41.93934536216468
3125,6.224584831169153e-05,38.07020751938667
3126.220703125,6.591078950421595e-05,36.26234113572432
3127.44140625,7.250263361338744e-05,35.44247733606927
3128.662109375,6.953358142947449e-05,41.98416492934035
3129.8828125,5.898312993607899e-05,62.67622764674746
3131.103515625,4.829817495932101e-05,87.52140787421938
3132.32421875,5.128669242786026e-05,100.9915144064733
3133.544921875,7.184683602808175e-05,92.99072794003283
3134.765625,7.117744344128704e-05,79.45630146889373
3135.986328125,4.794319429528415e-05,56.40919305248953
3137.20703125,2.715031586719398e-05,17.23366714473383
3138.427734375,3.209037232770544e-05,99.21411943015876
3139.6484375,7.564903118342782e-05,71.26144674410195
3140.869140625,9.762740587238903e-05,63.77739635219316
3142.08984375,8.803814694415183e-05,59.92968072571478
3143.310546875,6.372407818473655e-05,60.04492681482116
3144.53125,4.441940142756213e-05,65.47883873751944
3145.751953125,2.568863297199211e-05,82.16464403493994
3146.97265625,1.461512123666741e-05,140.9159046450919
3148.193359375,1.178284906218202e-05,159.6675091803883
3149.4140625,6.616497271596483e-06,168.1038087430854
3150.634765625,6.902295156084296e-06,160.9899425053827
3151.85546875,2.18377025659493e-05,105.557250313307
3153.076171875,3.615686289478064e-05,112.5532921101349
3154.296875,2.673625057922054e-05,126.5856581691418
3155.517578125,1.437896285118037e-05,140.5216183413864
3156.73828125,2.123977665178961e-05,0.1910393500838063
3157.958984375,3.341190289704989e-05,16.92786438394398
3159.1796875,3.960719753976321e-05,175.3642608294966
3160.400390625,5.740860220620921e-05,157.6565999676752
3161.62109375,5.541663100652352e-05,175.5755258838159
3162.841796875,5.02233257020078e-05,29.31426542923245
3164.0625,5.349670974235587e-05,45.7887523750802
3165.283203125,5.756365246234014e-05,50.5881203448725
3166.50390625,3.957234699167706e-05,34.0860461143226
3167.724609375,3.74526321266152e-05,129.5664895896941
3168.9453125,7.234913510339297e-05,100.0791552626893
3170.166015625,8.633058947876122e-05,92.0881642490411
3171.38671875,7.610020554032457e-05,89.41904997560172
3172.607421875,5.256609234684775e-05,87.41441357217947
3173.828125,2.381918079968076e-05,65.0895799226865
3175.048828125,2.989427828213745e-05,154.6525814003464
3176.26953125,5.135388460735972e-05,145.3008861192993
3177.490234375,5.375855144724152e-05,153.7956385138166
3178.7109375,4.649505797261288e-05,171.0613897883168
3179.931640625,4.207684728242288e-05,35.4704758590639
3181.15234375,4.938124735387601e-05,71.16612539069968
3182.373046875,4.582821065366497e-05,99.82104130604617
3183.59375,4.308567144680489e-05,125.9760752621373
3184.814453125,4.738533198127871e-05,160.1346042668948
3186.03515625,7.311522041345814e-05,1.54715852699958
3187.255859375,9.095127230343566e-05,9.16451627606288
3188.4765625,9.480089526318387e-05,5.114830405995924
3189.697265625,9.607867717586617e-05,170.4685889919679
3190.91796875,8.573058890666767e-05,159.8065083765073
3192.138671875,7.456773768988932e-05,142.1688732082365
3193.359375,8.528696959041396e-05,126.1092103319765
3194.580078125,8.95632475247407e-05,120.1490051657876
3195.80078125,8.55082588161033e-05,116.8370485994247
3197.021484375,8.013768912173973e-05,119.5434190983967
3198.2421875,6.082953143793716e-05,121.01424673785
3199.462890625,3.149590210464418e-05,106.7111621105105
3200.68359375,2.150449850917812e-05,50.82116358413284
3201.904296875,3.350827037056667e-05,24.00549492527522
3203.125,4.094815056796373e-05,27.29066838930604
3204.345703125,4.551548140575355e-05,41.43334193800872
3205.56640625,4.250384179515279e-05,46.09826530128778
3206.787109375,3.149907103038993e-05,36.20489810182115
3208.0078125,3.063758225192342e-05,31.15733982571358
3209.228515625,3.297583494098072e-05,37.36862456176928
3210.44921875,2.971125716910886e-05,41.92918723909415
3211.669921875,2.806236574221296e-05,41.87931680085874
3212.890625,2.619132996970952e-05,23.19465607595054
3214.111328125,2.947228991566376e-05,170.0374750998451
